source_id,series_id,region,date,value,unit,retrieved_at,licence_id
worldbank_pink_sheet,RICE_05,global,1976-10-01,250.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1976-11-01,239.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1976-12-01,238.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-01-01,239.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-02-01,235.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-03-01,242.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-04-01,232.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-05-01,237.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-06-01,244.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-07-01,251.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-08-01,255.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-09-01,255.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-10-01,256.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-11-01,274.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1977-12-01,302.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-01-01,317.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-02-01,341.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-03-01,373.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-04-01,388.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-05-01,386.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-06-01,381.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-07-01,362.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-08-01,344.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-09-01,347.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-10-01,338.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-11-01,294.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1978-12-01,273.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-01-01,278.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-02-01,279.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-03-01,293.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-04-01,295.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-05-01,296.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-06-01,303.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-07-01,304.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-08-01,328.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-09-01,338.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-10-01,340.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-11-01,342.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1979-12-01,356.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-01-01,372.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-02-01,376.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-03-01,392.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-04-01,396.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-05-01,410.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-06-01,418.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-07-01,418.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-08-01,418.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-09-01,418.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-10-01,418.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-11-01,439.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1980-12-01,446.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-01-01,446.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-02-01,456.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-03-01,480.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-04-01,490.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-05-01,494.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-06-01,510.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-07-01,498.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-08-01,473.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-09-01,463.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-10-01,431.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-11-01,405.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1981-12-01,356.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-01-01,321.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-02-01,302.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-03-01,305.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-04-01,291.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-05-01,278.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-06-01,270.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-07-01,261.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-08-01,266.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-09-01,252.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-10-01,235.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-11-01,238.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1982-12-01,246.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-01-01,240.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-02-01,249.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-03-01,261.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-04-01,261.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-05-01,259.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-06-01,249.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-07-01,241.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-08-01,255.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-09-01,278.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-10-01,269.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-11-01,264.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1983-12-01,251.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-01-01,237.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-02-01,227.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-03-01,234.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-04-01,235.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-05-01,234.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-06-01,235.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-07-01,248.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-08-01,252.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-09-01,236.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-10-01,231.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-11-01,211.7,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1984-12-01,204.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-01-01,206.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-02-01,200.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-03-01,200.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-04-01,202.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-05-01,202.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-06-01,202.9,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-07-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-08-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-09-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-10-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-11-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1985-12-01,191.1,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-01-01,220.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-02-01,212.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-03-01,197.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-04-01,186.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-05-01,181.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-06-01,181.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-07-01,181.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-08-01,185.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-09-01,173.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-10-01,174.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-11-01,174.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1986-12-01,167.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-01-01,172.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-02-01,186.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-03-01,198.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-04-01,199.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-05-01,197.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-06-01,192.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-07-01,190.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-08-01,204.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-09-01,258.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-10-01,266.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-11-01,254.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1987-12-01,255.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-01-01,291.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-02-01,306.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-03-01,294.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-04-01,288.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-05-01,257.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-06-01,271.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-07-01,271.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-08-01,271.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-09-01,273.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-10-01,273.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-11-01,271.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1988-12-01,260.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-01-01,264.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-02-01,269.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-03-01,278.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-04-01,293.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-05-01,310.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-06-01,327.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-07-01,350.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-08-01,332.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-09-01,319.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-10-01,304.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-11-01,268.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1989-12-01,272.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-01-01,276.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-02-01,300.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-03-01,289.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-04-01,275.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-05-01,260.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-06-01,255.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-07-01,256.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-08-01,259.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-09-01,260.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-10-01,281.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-11-01,272.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1990-12-01,263.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-01-01,303.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-02-01,327.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-03-01,311.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-04-01,285.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-05-01,288.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-06-01,293.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-07-01,303.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-08-01,298.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-09-01,291.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-10-01,276.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-11-01,271.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1991-12-01,268.4,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-01-01,277.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-02-01,278.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-03-01,277.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-04-01,278.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-05-01,274.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-06-01,268.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-07-01,278.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-08-01,270.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-09-01,257.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-10-01,250.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-11-01,252.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1992-12-01,256.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-01-01,259.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-02-01,254.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-03-01,230.2,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-04-01,206.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-05-01,184.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-06-01,189.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-07-01,200.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-08-01,209.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-09-01,206.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-10-01,256.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-11-01,307.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1993-12-01,320.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-01-01,356.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-02-01,343.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-03-01,269.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-04-01,269.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-05-01,233.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-06-01,213.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-07-01,226.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-08-01,252.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-09-01,259.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-10-01,262.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-11-01,264.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1994-12-01,260.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-01-01,276.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-02-01,280.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-03-01,286.3,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-04-01,281.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-05-01,291.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-06-01,326.0,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-07-01,345.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-08-01,339.5,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-09-01,359.8,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,RICE_05,global,1995-10-01,382.6,$/mt,2026-09-08T08:09:02Z,CC-BY-4.0
